20170223132149105,-14
20170223132149106,-6
20170223132149107,-14
20170223132149108,-18
20170223132149109,-16
20170223132149110,0
20170223132149111,-10
20170223132149112,-14
20170223132149113,-8
20170223132149114,-6
20170223132149115,-14
20170223132149116,-8
20170223132149117,-10
20170223132149118,-10
20170223132149119,-4
20170223132149120,-6
20170223132149121,-12
20170223132149122,-10
20170223132149123,-12
20170223132149124,-10
20170223132149125,-10
20170223132149126,-16
20170223132149127,-10
20170223132149128,-12
20170223132149129,-12
20170223132149130,-10
20170223132149131,-16
20170223132149132,-12
20170223132149133,-20
20170223132149134,0
20170223132149135,-8
20170223132149136,-12
20170223132149137,-6
20170223132149138,-8
20170223132149139,-16
20170223132149140,-10
20170223132149141,-10
20170223132149142,-14
20170223132149143,-10
20170223132149144,-16
20170223132149145,-10
20170223132149146,-10
20170223132149147,-10
20170223132149148,-6
20170223132149149,-8
20170223132149150,-6
20170223132149151,-4
20170223132149152,-8
20170223132149153,-10
20170223132149154,-14
20170223132149155,-10
20170223132149156,-10
20170223132149157,-6
20170223132149158,-18
20170223132149159,-8
20170223132149160,-10
20170223132149161,-14
20170223132149162,-10
20170223132149163,-6
20170223132149164,-12
20170223132149165,-14
20170223132149166,-16
20170223132149167,-4
20170223132149168,-8
20170223132149169,-14
20170223132149170,0
20170223132149171,-6
20170223132149172,-14
20170223132149173,-8
20170223132149174,-6
20170223132149175,-8
20170223132149176,-4
20170223132149177,-18
20170223132149178,-8
20170223132149179,-20
20170223132149180,-12
20170223132149181,-12
20170223132149182,-12
20170223132149183,-16
20170223132149184,-8
20170223132149185,-10
20170223132149186,-6
20170223132149187,-14
20170223132149188,-14
20170223132149189,-12
20170223132149190,-10
20170223132149191,-12
20170223132149192,-10
20170223132149193,-10
20170223132149194,-6
20170223132149195,-8
20170223132149196,-12
20170223132149197,-12
20170223132149198,-4
20170223132149199,-8
20170223132149200,-6
20170223132149201,-12
20170223132149202,-12
20170223132149203,-12
20170223132149204,-12
20170223132149205,-10
20170223132149206,-4
20170223132149207,-8
20170223132149208,-14
20170223132149209,-14
20170223132149210,-8
20170223132149211,-6
20170223132149212,-16
20170223132149213,-14
20170223132149214,-12
20170223132149215,-8
20170223132149216,-12
20170223132149217,-14
20170223132149218,-6
20170223132149219,-8
20170223132149220,-8
20170223132149221,-12
20170223132149222,-16
20170223132149223,-10
20170223132149224,-10
20170223132149225,-16
20170223132149226,-12
20170223132149227,-8
20170223132149228,-16
20170223132149229,-14
20170223132149230,-8
20170223132149231,-10
20170223132149232,-16
20170223132149233,-4
20170223132149234,-14
20170223132149235,-12
20170223132149236,-12
20170223132149237,-14
20170223132149238,-8
20170223132149239,-10
20170223132149240,-6
20170223132149241,-14
20170223132149242,-10
20170223132149243,-10
20170223132149244,-10
20170223132149245,-10
20170223132149246,-12
20170223132149247,-6
20170223132149248,-10
20170223132149249,-8
20170223132149250,-12
20170223132149251,-16
20170223132149252,-12
20170223132149253,-14
20170223132149254,-12
20170223132149255,-12
20170223132149256,-10
20170223132149257,-12
20170223132149258,-8
20170223132149259,-8
20170223132149260,-8
20170223132149261,-14
20170223132149262,0
20170223132149263,-8
20170223132149264,-8
20170223132149265,-6
20170223132149266,-16
20170223132149267,-12
20170223132149268,-12
20170223132149269,-14
20170223132149270,-12
20170223132149271,-10
20170223132149272,-6
20170223132149273,-8
20170223132149274,-14
20170223132149275,-14
20170223132149276,-16
20170223132149277,-4
20170223132149278,-10
20170223132149279,-8
20170223132149280,-8
20170223132149281,-10
20170223132149282,-12
20170223132149283,-16
20170223132149284,-12
20170223132149285,-14
20170223132149286,-10
20170223132149287,-8
20170223132149288,-14
20170223132149289,-16
20170223132149290,-6
20170223132149291,-2
20170223132149292,-10
20170223132149293,-14
20170223132149294,-10
20170223132149295,-14
20170223132149296,-6
20170223132149297,-14
20170223132149298,-12
20170223132149299,-4
20170223132149300,-18
20170223132149301,-10
20170223132149302,-18
20170223132149303,-14
20170223132149304,-16
20170223132149305,-12
20170223132149306,-10
20170223132149307,-16
20170223132149308,-12
20170223132149309,-12
20170223132149310,-12
20170223132149311,0
20170223132149312,-8
20170223132149313,-4
20170223132149314,-4
20170223132149315,-10
20170223132149316,-8
20170223132149317,-6
20170223132149318,-14
20170223132149319,-16
20170223132149320,-14
20170223132149321,-12
20170223132149322,-8
20170223132149323,-10
20170223132149324,-10
20170223132149325,-14
20170223132149326,-12
20170223132149327,-8
20170223132149328,-10
20170223132149329,-16
20170223132149330,-12
20170223132149331,-8
20170223132149332,-8
20170223132149333,-6
20170223132149334,-4
20170223132149335,-8
20170223132149336,-14
20170223132149337,-4
20170223132149338,-14
20170223132149339,-4
20170223132149340,-10
20170223132149341,-8
20170223132149342,-10
20170223132149343,-8
20170223132149344,-12
20170223132149345,-6
20170223132149346,-8
20170223132149347,-8
20170223132149348,-18
20170223132149349,-10
20170223132149350,-12
20170223132149351,-14
20170223132149352,0
20170223132149353,-4
20170223132149354,-10
20170223132149355,0
20170223132149356,-6
20170223132149357,0
20170223132149358,-6
20170223132149359,-4
20170223132149360,-10
20170223132149361,-12
20170223132149362,0
20170223132149363,-10
20170223132149364,-10
20170223132149365,-14
20170223132149366,-8
20170223132149367,-10
20170223132149368,-8
20170223132149369,-10
20170223132149370,-10
20170223132149371,-16
20170223132149372,-8
20170223132149373,-12
20170223132149374,-12
20170223132149375,-6
20170223132149376,-14
20170223132149377,-14
20170223132149378,-10
20170223132149379,-14
20170223132149380,-12
20170223132149381,-12
20170223132149382,-6
20170223132149383,-10
20170223132149384,-2
20170223132149385,-8
20170223132149386,-16
20170223132149387,-8
20170223132149388,-6
20170223132149389,-12
20170223132149390,-10
20170223132149391,-16
20170223132149392,-12
20170223132149393,-14
20170223132149394,0
20170223132149395,0
20170223132149396,-8
20170223132149397,-10
20170223132149398,-6
20170223132149399,-10
20170223132149400,-10
20170223132149401,-8
20170223132149402,-8
20170223132149403,-14
20170223132149404,-10
20170223132149405,-8
20170223132149406,-6
20170223132149407,-10
20170223132149408,-12
20170223132149409,-4
20170223132149410,-8
20170223132149411,-10
20170223132149412,-16
20170223132149413,0
20170223132149414,-12
20170223132149415,-8
20170223132149416,-4
20170223132149417,-12
20170223132149418,-12
20170223132149419,-8
20170223132149420,-12
20170223132149421,-12
20170223132149422,-8
20170223132149423,-8
20170223132149424,-16
20170223132149425,-10
20170223132149426,0
20170223132149427,-10
20170223132149428,-14
20170223132149429,-10
20170223132149430,-14
20170223132149431,-8
20170223132149432,-4
20170223132149433,-8
20170223132149434,-12
20170223132149435,-8
20170223132149436,-14
20170223132149437,-6
20170223132149438,-14
20170223132149439,-8
20170223132149440,-12
20170223132149441,-10
20170223132149442,-14
20170223132149443,-10
20170223132149444,-16
20170223132149445,-8
20170223132149446,-14
20170223132149447,-8
20170223132149448,-18
20170223132149449,0
20170223132149450,-12
20170223132149451,-4
20170223132149452,-18
20170223132149453,0
20170223132149454,-12
20170223132149455,0
20170223132149456,-14
20170223132149457,0
20170223132149458,-14
20170223132149459,-10
20170223132149460,-14
20170223132149461,-16
20170223132149462,-10
20170223132149463,-8
20170223132149464,-6
20170223132149465,-4
20170223132149466,-12
20170223132149467,-10
20170223132149468,-8
20170223132149469,-10
20170223132149470,0
20170223132149471,-16
20170223132149472,-6
20170223132149473,-10
20170223132149474,-12
20170223132149475,-4
20170223132149476,-10
20170223132149477,-6
20170223132149478,0
20170223132149479,-4
20170223132149480,-12
20170223132149481,-12
20170223132149482,-10
20170223132149483,-10
20170223132149484,-8
20170223132149485,-8
20170223132149486,-10
20170223132149487,-4
20170223132149488,-10
20170223132149489,-14
20170223132149490,-8
20170223132149491,-14
20170223132149492,-10
20170223132149493,-14
20170223132149494,-12
20170223132149495,-4
20170223132149496,-16
20170223132149497,-10
20170223132149498,-6
20170223132149499,-14
20170223132149500,-4
20170223132149501,-10
20170223132149502,-12
20170223132149503,-10
20170223132149504,-8
20170223132149505,-8
20170223132149506,-12
20170223132149507,-4
20170223132149508,-14
20170223132149509,-12
20170223132149510,-6
20170223132149511,-14
20170223132149512,-6
20170223132149513,-14
20170223132149514,-12
20170223132149515,-12
20170223132149516,-8
20170223132149517,-6
20170223132149518,-10
20170223132149519,-12
20170223132149520,-12
20170223132149521,-16
20170223132149522,-8
20170223132149523,-10
20170223132149524,-14
20170223132149525,-10
20170223132149526,-10
20170223132149527,-16
20170223132149528,0
20170223132149529,-6
20170223132149530,-8
20170223132149531,-6
20170223132149532,-10
20170223132149533,-8
20170223132149534,-10
20170223132149535,-10
20170223132149536,-6
20170223132149537,-8
20170223132149538,-6
20170223132149539,-8
20170223132149540,-10
20170223132149541,-6
20170223132149542,-8
20170223132149543,-14
20170223132149544,-8
20170223132149545,-12
20170223132149546,-8
20170223132149547,-10
20170223132149548,-8
20170223132149549,-14
20170223132149550,-8
20170223132149551,-10
20170223132149552,-10
20170223132149553,-12
20170223132149554,-10
20170223132149555,-12
20170223132149556,-8
20170223132149557,-6
20170223132149558,-10
20170223132149559,0
20170223132149560,-10
20170223132149561,-8
20170223132149562,-16
20170223132149563,-4
20170223132149564,-18
20170223132149565,-10
20170223132149566,-8
20170223132149567,-10
20170223132149568,-8
20170223132149569,-10
20170223132149570,-10
20170223132149571,-8
20170223132149572,-20
20170223132149573,-10
20170223132149574,-12
20170223132149575,-10
20170223132149576,-14
20170223132149577,-6
20170223132149578,-8
20170223132149579,-8
20170223132149580,-8
20170223132149581,-12
20170223132149582,-14
20170223132149583,-4
20170223132149584,-12
20170223132149585,-16
20170223132149586,-8
20170223132149587,-16
20170223132149588,-8
20170223132149589,-8
20170223132149590,-20
20170223132149591,-8
20170223132149592,-18
20170223132149593,-12
20170223132149594,-12
20170223132149595,-12
20170223132149596,-4
20170223132149597,-20
20170223132149598,0
20170223132149599,-6
20170223132149600,-14
20170223132149601,-14
20170223132149602,-4
20170223132149603,-8
20170223132149604,-12
20170223132149605,-14
20170223132149606,-8
20170223132149607,-12
20170223132149608,-8
20170223132149609,-6
20170223132149610,-14
20170223132149611,-12
20170223132149612,-12
20170223132149613,-8
20170223132149614,-8
20170223132149615,-12
20170223132149616,0
20170223132149617,-12
20170223132149618,-12
20170223132149619,-8
20170223132149620,-16
20170223132149621,-8
20170223132149622,-10
20170223132149623,-10
20170223132149624,-12
20170223132149625,-10
20170223132149626,-10
20170223132149627,-8
20170223132149628,-14
20170223132149629,-16
20170223132149630,-14
20170223132149631,-12
20170223132149632,-4
20170223132149633,-8
20170223132149634,-6
20170223132149635,-10
20170223132149636,-8
20170223132149637,-8
20170223132149638,-12
20170223132149639,-8
20170223132149640,-16
20170223132149641,-16
20170223132149642,-10
20170223132149643,-10
20170223132149644,-10
20170223132149645,-12
20170223132149646,-4
20170223132149647,-10
20170223132149648,-16
20170223132149649,-8
20170223132149650,-8
20170223132149651,-6
20170223132149652,-8
20170223132149653,-12
20170223132149654,-10
20170223132149655,-8
20170223132149656,-8
20170223132149657,-16
20170223132149658,-14
20170223132149659,-14
20170223132149660,-14
20170223132149661,-14
20170223132149662,-4
20170223132149663,-8
20170223132149664,-14
20170223132149665,-12
20170223132149666,-16
20170223132149667,-12
20170223132149668,-10
20170223132149669,-8
20170223132149670,-4
20170223132149671,-10
20170223132149672,-8
20170223132149673,-16
20170223132149674,-4
20170223132149675,-12
20170223132149676,-12
20170223132149677,-8
20170223132149678,-16
20170223132149679,-12
20170223132149680,-12
20170223132149681,-10
20170223132149682,-8
20170223132149683,-6
20170223132149684,-14
20170223132149685,-6
20170223132149686,-10
20170223132149687,-8
20170223132149688,-8
20170223132149689,-8
20170223132149690,-8
20170223132149691,-8
20170223132149692,-10
20170223132149693,-10
20170223132149694,-14
20170223132149695,-8
20170223132149696,-20
20170223132149697,-16
20170223132149698,0
20170223132149699,-16
20170223132149700,-8
20170223132149701,-16
20170223132149702,-16
20170223132149703,-8
20170223132149704,-10
20170223132149705,-4
20170223132149706,-10
20170223132149707,-12
20170223132149708,-6
20170223132149709,-6
20170223132149710,-10
20170223132149711,-14
20170223132149712,-12
20170223132149713,-10
20170223132149714,-18
20170223132149715,-6
20170223132149716,-8
20170223132149717,-10
20170223132149718,-12
20170223132149719,-12
20170223132149720,-8
20170223132149721,-12
20170223132149722,-12
20170223132149723,-14
20170223132149724,-16
20170223132149725,-12
20170223132149726,-10
20170223132149727,-12
20170223132149728,-16
20170223132149729,-14
20170223132149730,-14
20170223132149731,-8
20170223132149732,-10
20170223132149733,-10
20170223132149734,-8
20170223132149735,-12
20170223132149736,-10
20170223132149737,-18
20170223132149738,-6
20170223132149739,-6
20170223132149740,-8
20170223132149741,-14
20170223132149742,-12
20170223132149743,-14
20170223132149744,-6
20170223132149745,-14
20170223132149746,0
20170223132149747,-8
20170223132149748,-14
20170223132149749,-8
20170223132149750,-10
20170223132149751,-12
20170223132149752,-16
20170223132149753,-8
20170223132149754,-8
20170223132149755,-16
20170223132149756,-14
20170223132149757,-10
20170223132149758,-8
20170223132149759,-8
20170223132149760,-14
20170223132149761,-8
20170223132149762,-10
20170223132149763,-12
20170223132149764,-8
20170223132149765,-12
20170223132149766,0
20170223132149767,-14
20170223132149768,-12
20170223132149769,-10
20170223132149770,-10
20170223132149771,-16
20170223132149772,-6
20170223132149773,-6
20170223132149774,-10
20170223132149775,-10
20170223132149776,-8
20170223132149777,-10
20170223132149778,-12
20170223132149779,-8
20170223132149780,-6
20170223132149781,-8
20170223132149782,-4
20170223132149783,-10
20170223132149784,-14
20170223132149785,-8
20170223132149786,-12
20170223132149787,-14
20170223132149788,-4
20170223132149789,-16
20170223132149790,-10
20170223132149791,-18
20170223132149792,-10
20170223132149793,-16
20170223132149794,-8
20170223132149795,-6
20170223132149796,-4
20170223132149797,-10
20170223132149798,-12
20170223132149799,-12
20170223132149800,-12
20170223132149801,-10
20170223132149802,-14
20170223132149803,0
20170223132149804,-12
20170223132149805,-10
20170223132149806,-10
20170223132149807,-12
20170223132149808,-4
20170223132149809,-14
20170223132149810,-6
20170223132149811,-16
20170223132149812,-12
20170223132149813,-8
20170223132149814,-12
20170223132149815,-4
20170223132149816,-8
20170223132149817,-8
20170223132149818,-8
20170223132149819,-8
20170223132149820,-10
20170223132149821,0
20170223132149822,-16
20170223132149823,-8
20170223132149824,-8
20170223132149825,-8
20170223132149826,-12
20170223132149827,-6
20170223132149828,-4
20170223132149829,-10
20170223132149830,-8
20170223132149831,-10
20170223132149832,-16
20170223132149833,-10
20170223132149834,-8
20170223132149835,-16
20170223132149836,0
20170223132149837,-14
20170223132149838,-10
20170223132149839,-8
20170223132149840,-8
20170223132149841,-6
20170223132149842,-10
20170223132149843,-8
20170223132149844,-14
20170223132149845,-6
20170223132149846,-8
20170223132149847,-6
20170223132149848,-10
20170223132149849,-10
20170223132149850,-14
20170223132149851,-10
20170223132149852,-16
20170223132149853,-10
20170223132149854,-6
20170223132149855,-12
20170223132149856,-12
20170223132149857,-8
20170223132149858,-16
20170223132149859,-14
20170223132149860,-12
20170223132149861,-18
20170223132149862,-10
20170223132149863,-14
20170223132149864,-8
20170223132149865,-12
20170223132149866,-10
20170223132149867,-10
20170223132149868,-6
20170223132149869,-10
20170223132149870,-14
20170223132149871,-8
20170223132149872,-8
20170223132149873,-8
20170223132149874,-8
20170223132149875,-8
20170223132149876,-10
20170223132149877,-10
20170223132149878,-8
20170223132149879,-12
20170223132149880,-8
20170223132149881,-8
20170223132149882,-12
20170223132149883,-16
20170223132149884,-10
20170223132149885,-16
20170223132149886,-12
20170223132149887,-14
20170223132149888,-8
20170223132149889,-14
20170223132149890,-12
20170223132149891,-12
20170223132149892,-8
20170223132149893,-4
20170223132149894,-12
20170223132149895,-10
20170223132149896,-10
20170223132149897,-4
20170223132149898,-4
20170223132149899,-6
20170223132149900,-10
20170223132149901,-10
20170223132149902,-20
20170223132149903,-14
20170223132149904,-16
20170223132149905,-8
20170223132149906,-8
20170223132149907,-12
20170223132149908,-16
20170223132149909,-18
20170223132149910,-14
20170223132149911,-6
20170223132149912,0
20170223132149913,-8
20170223132149914,-6
20170223132149915,-8
20170223132149916,-8
20170223132149917,-12
20170223132149918,-10
20170223132149919,-8
20170223132149920,-14
20170223132149921,-8
20170223132149922,-12
20170223132149923,-6
20170223132149924,-12
20170223132149925,-10
20170223132149926,-10
20170223132149927,-6
20170223132149928,-8
20170223132149929,-4
20170223132149930,0
20170223132149931,-12
20170223132149932,-12
20170223132149933,-14
20170223132149934,-6
20170223132149935,-12
20170223132149936,-10
20170223132149937,-8
20170223132149938,-10
20170223132149939,-8
20170223132149940,-14
20170223132149941,-6
20170223132149942,-14
20170223132149943,-12
20170223132149944,-8
20170223132149945,-14
20170223132149946,-4
20170223132149947,-10
20170223132149948,-10
20170223132149949,-12
20170223132149950,0
20170223132149951,-10
20170223132149952,-12
20170223132149953,-6
20170223132149954,-8
20170223132149955,-6
20170223132149956,-10
20170223132149957,-12
20170223132149958,-14
20170223132149959,-16
20170223132149960,-8
20170223132149961,-14
20170223132149962,-16
20170223132149963,-4
20170223132149964,-10
20170223132149965,-16
20170223132149966,-8
20170223132149967,-10
20170223132149968,-8
20170223132149969,-12
20170223132149970,-14
20170223132149971,-6
20170223132149972,-8
20170223132149973,-12
20170223132149974,-4
20170223132149975,-8
20170223132149976,-6
20170223132149977,-12
20170223132149978,-10
20170223132149979,-6
20170223132149980,-10
20170223132149981,-10
20170223132149982,-10
20170223132149983,-16
20170223132149984,-10
20170223132149985,-14
20170223132149986,0
20170223132149987,-12
20170223132149988,-16
20170223132149989,0
20170223132149990,-8
20170223132149991,-12
20170223132149992,-8
20170223132149993,-8
20170223132149994,-12
20170223132149995,-10
20170223132149996,-8
20170223132149997,-12
20170223132149998,-8
20170223132149999,-10
20170223132150000,-12
20170223132150001,-10
20170223132150002,0
20170223132150003,-14
20170223132150004,-8
20170223132150005,-10
20170223132150006,-14
20170223132150007,-8
20170223132150008,-14
20170223132150009,-10
20170223132150010,-12
20170223132150011,-2
20170223132150012,-6
20170223132150013,-12
20170223132150014,-12
20170223132150015,-12
20170223132150016,-6
20170223132150017,-6
20170223132150018,-8
20170223132150019,-8
20170223132150020,-4
20170223132150021,-8
20170223132150022,0
20170223132150023,-16
20170223132150024,-10
20170223132150025,-16
20170223132150026,-8
20170223132150027,-10
20170223132150028,-18
20170223132150029,-10
20170223132150030,-4
20170223132150031,0
20170223132150032,-12
20170223132150033,-12
20170223132150034,0
20170223132150035,-12
20170223132150036,-14
20170223132150037,-12
20170223132150038,-10
20170223132150039,-6
20170223132150040,-10
20170223132150041,-16
20170223132150042,-4
20170223132150043,-14
20170223132150044,-10
20170223132150045,-6
20170223132150046,-18
20170223132150047,-8
20170223132150048,-12
20170223132150049,-14
20170223132150050,-8
20170223132150051,-20
20170223132150052,-12
20170223132150053,-14
20170223132150054,-16
20170223132150055,-12
20170223132150056,-14
20170223132150057,-6
20170223132150058,-8
20170223132150059,-8
20170223132150060,-8
20170223132150061,-14
20170223132150062,-16
20170223132150063,-10
20170223132150064,-16
20170223132150065,-12
20170223132150066,-10
20170223132150067,-8
20170223132150068,-8
20170223132150069,-12
20170223132150070,-18
20170223132150071,-10
20170223132150072,-8
20170223132150073,-8
20170223132150074,-8
20170223132150075,-14
20170223132150076,-12
20170223132150077,-10
20170223132150078,-6
20170223132150079,-12
20170223132150080,-8
20170223132150081,-4
20170223132150082,-14
20170223132150083,-8
20170223132150084,-14
20170223132150085,-14
20170223132150086,-10
20170223132150087,-16
20170223132150088,0
20170223132150089,-6
20170223132150090,-10
20170223132150091,-6
20170223132150092,-4
20170223132150093,-12
20170223132150094,-8
20170223132150095,-16
20170223132150096,-14
20170223132150097,-12
20170223132150098,-14
20170223132150099,-14
20170223132150100,-12
20170223132150101,-8
20170223132150102,-10
20170223132150103,-12
20170223132150104,-8
20170223132150105,-10
20170223132150106,-8
20170223132150107,-8
20170223132150108,-12
20170223132150109,-10
20170223132150110,-6
20170223132150111,0
20170223132150112,-12
20170223132150113,-10
20170223132150114,-6
20170223132150115,-10
20170223132150116,-12
20170223132150117,-8
20170223132150118,-14
20170223132150119,-12
20170223132150120,-8
20170223132150121,-16
20170223132150122,-10
20170223132150123,-12
20170223132150124,-12
20170223132150125,-20
20170223132150126,-10
20170223132150127,-4
20170223132150128,-6
20170223132150129,-8
20170223132150130,-8
20170223132150131,-12
20170223132150132,-14
20170223132150133,-10
20170223132150134,-10
20170223132150135,-14
20170223132150136,-12
20170223132150137,-10
20170223132150138,-10
20170223132150139,0
20170223132150140,-10
20170223132150141,-12
20170223132150142,-10
20170223132150143,-12
20170223132150144,-12
20170223132150145,0
20170223132150146,-16
20170223132150147,0
20170223132150148,-6
20170223132150149,-12
20170223132150150,-8
20170223132150151,-16
20170223132150152,-8
20170223132150153,-8
20170223132150154,-14
20170223132150155,-8
20170223132150156,-12
20170223132150157,-10
20170223132150158,-16
20170223132150159,-18
20170223132150160,-8
20170223132150161,-12
20170223132150162,-14
20170223132150163,-6
20170223132150164,-20
20170223132150165,-8
20170223132150166,-10
20170223132150167,-12
20170223132150168,-10
20170223132150169,-16
20170223132150170,-10
20170223132150171,-10
20170223132150172,-8
20170223132150173,-6
20170223132150174,-8
20170223132150175,-12
20170223132150176,-14
20170223132150177,-14
20170223132150178,-12
20170223132150179,-12
20170223132150180,-10
20170223132150181,-4
20170223132150182,-10
20170223132150183,0
20170223132150184,-6
20170223132150185,-8
20170223132150186,-10
20170223132150187,-10
20170223132150188,-8
20170223132150189,-8
20170223132150190,-12
20170223132150191,-10
20170223132150192,-4
20170223132150193,-6
20170223132150194,-10
20170223132150195,-12
20170223132150196,-12
20170223132150197,-10
20170223132150198,-8
20170223132150199,-8
20170223132150200,-10
20170223132150201,-6
20170223132150202,-14
20170223132150203,-6
20170223132150204,-18
20170223132150205,-12
20170223132150206,-12
